FirstName,LastName,Email,CountryCode,PhoneNumber,League,Experience
Player,Player2,ppll1@gmail.com,91,8299639330,College League,No Experience
Player,Player3,ppll2@gmail.com,91,8299639330,College League,No Experience
Player,Player4,ppll3@gmail.com,91,8299639330,College League,No Experience
Player,Player5,ppll4@gmail.com,91,8299639330,College League,No Experience
Player,Player6,ppll5@gmail.com,91,8299639330,College League,No Experience
Player,Player7,ppll6@gmail.com,91,8299639330,College League,No Experience
Player,Player8,ppll7@gmail.com,91,8299639330,College League,No Experience
Player,Player9,ppll8@gmail.com,91,8299639330,College League,No Experience
Player,Player10,ppll9@gmail.com,91,8299639330,College League,No Experience
Player,Player11,ppll10@gmail.com,91,8299639330,College League,No Experience
Player,Player12,ppll11@gmail.com,91,8299639330,College League,No Experience
Player,Player13,ppll12@gmail.com,91,8299639330,College League,No Experience
Player,Player14,ppll13@gmail.com,91,8299639330,College League,No Experience
Player,Player15,ppll14@gmail.com,91,8299639330,College League,No Experience